Timestamp,Velocidade linear,Velocidade angular,Velocidade Roda Esquerda,Velocidade Roda Direita
1711143487.471623,-8.848937088623644e-05,2.5761405376880514e-07,-0.002682348946109414,-0.002680643228814006
1711143488.402077,9.762948006391539e-05,0.02137985266318856,-0.06782180070877075,0.07373873889446259
1711143488.721122,-0.003067232765257359,0.07764231415307768,-0.34998956322669983,0.1640966683626175
1711143488.9238036,0.039937647297978406,0.22102121507548633,0.4785175621509552,1.9419459104537964
1711143489.4253416,0.025080193430185322,0.3570162161536839,-0.42193418741226196,1.9419459104537964
1711143489.6325266,0.006847441345453261,0.2358965445437748,-0.5734623074531555,0.9884587526321411
1711143490.003211,0.01840220707654953,0.010818189014286411,0.5218278765678406,0.5934574007987976
1711143490.2061737,0.024052633926272392,0.10213194245331891,0.3907490670681,1.066986322402954
1711143490.9209378,-0.021395393148064615,0.07825735163634102,-0.9074245095252991,-0.3892659842967987
1711143491.2899044,0.001357467725872993,0.0823894118553441,-0.23162350058555603,0.31389427185058594
1711143491.4978623,-0.010918954968452455,0.25038470829106035,-1.1598025560379028,0.49804770946502686
1711143491.9975789,-0.01623703899979591,0.4438097174162177,-1.961310625076294,0.9772476553916931
1711143492.200007,-0.027344299256801603,0.05761948821200931,-1.0193705558776855,-0.6378597021102905
1711143492.575118,0.008339078888297081,0.1945799707820814,-0.3914782702922821,0.8968769907951355
1711143492.776204,0.009537347316741943,0.44455160538173655,-1.1827247142791748,1.7607457637786865
1711143493.2639787,0.009537347316741943,0.44455160538173655,-1.1827247142791748,1.7607457637786865
1711143493.4877162,0.008414767742156982,0.4611283134268405,-1.2716212272644043,1.7816071510314941
1711143493.8400006,0.006830693721771239,0.47562784679421577,-1.3676257133483887,1.7816071510314941
1711143494.0484421,0.003855657219886781,0.652136814676106,-2.0421299934387207,2.275806188583374
1711143494.5505586,0.003855657219886781,0.652136814676106,-2.0421299934387207,2.275806188583374
1711143494.7566633,-0.008729722201824188,0.4012791193868258,-1.593014121055603,1.0639400482177734
1711143495.1058261,-0.009531074702739718,0.2660001928255269,-1.1694422960281372,0.5918014049530029
1711143495.3075175,-0.011813493847846988,0.4810439989277646,-1.9505318403244019,1.2345625162124634
1711143495.6829531,0.019175583846867086,0.19739111385029023,-0.07240591943264008,1.2345625162124634
1711143495.8925874,0.0064991480112075815,0.25619633956141,-0.6512212753295898,1.0451090335845947
1711143496.3935137,0.0064991480112075815,0.25619633956141,-0.6512212753295898,1.0451090335845947
1711143496.6371381,-0.0018861680477857594,0.13181098988727247,-0.49353086948394775,0.37921765446662903
1711143497.1192448,-0.016757094070315365,0.008464871200325838,-0.5358145833015442,-0.4797668755054474
1711143497.3218842,0.004725378558039666,0.14449874773723856,-0.33518514037132263,0.6215717196464539
1711143497.6573062,0.004725378558039666,0.14449874773723856,-0.33518514037132263,0.6215717196464539
1711143497.8589487,0.002498453065752984,0.16498300426339124,-0.47048303484916687,0.6219044327735901
1711143498.2363875,-0.021857571847736835,0.17546526511419283,-1.2432470321655273,-0.08145429193973541
1711143498.437695,-0.015600583076477052,-0.006687722162469295,-0.45060452818870544,-0.4948853552341461
1711143498.943711,-0.015600583076477052,-0.006687722162469295,-0.45060452818870544,-0.4948853552341461
1711143499.1444054,-0.0203296904861927,0.42598809448477876,-2.02632999420166,0.7942275404930115
1711143499.4991674,0.003419159799814225,0.2081901577026402,-0.5856246948242188,0.7928465008735657
1711143500.2094076,3.553891181945837e-05,0.3513502834590676,-1.1621054410934448,1.1642593145370483
1711143500.902146,0.002639134665951133,0.03624749042144902,-0.04002738371491432,0.1999749392271042
1711143501.494749,0.011060756072402,0.030089384494711664,0.2355603277683258,0.4347885251045227
1711143501.89583,0.006238561000674963,0.07422846981944428,-0.056693919003009796,0.4347885251045227
1711143502.132586,-0.0003230706313624979,0.011551412201787025,-0.04803219437599182,0.028452156111598015
1711143502.3602479,0.01898174773156643,0.21210893627162383,-0.12700465321540833,1.2774136066436768
1711143502.7775471,0.01898174773156643,0.21210893627162383,-0.12700465321540833,1.2774136066436768
1711143502.9953275,-0.0328901604115963,0.033195014676458495,-1.106567144393921,-0.8867759108543396
1711143503.3420632,-0.013361465178430083,0.05264614137141057,-0.5791835188865662,-0.23060224950313568
1711143503.5692916,0.004966656357049943,0.21956130814497749,-0.5763762593269348,0.8773857355117798
1711143504.0461445,-0.00852426784671843,0.09607458774435165,-0.5763762593269348,0.059753965586423874
1711143504.2502148,0.000574254959821701,0.194950230607179,-0.6280017495155334,0.6628050804138184
1711143504.603828,0.0025460779219865807,0.16540504852203264,-0.47043707966804504,0.6247448325157166
1711143504.8092434,-0.011244448855519295,0.22167609799099186,-1.0746231079101562,0.39314135909080505
1711143505.1833663,-0.017016696006059647,-0.002547794130355857,-0.5072227120399475,-0.5240921974182129
1711143505.4046142,-0.017016696006059647,-0.002547794130355857,-0.5072227120399475,-0.5240921974182129
1711143505.90827,-0.017016696006059647,-0.002547794130355857,-0.5072227120399475,-0.5240921974182129
1711143506.4559367,-0.01504480715095997,0.021745262620650928,-0.5278932452201843,-0.3839132487773895
1711143506.7671607,-0.006547205965965986,0.07914198662241755,-0.46040812134742737,0.06360775977373123
1711143507.1547692,-0.006547205965965986,0.07914198662241755,-0.46040812134742737,0.06360775977373123
1711143507.3629289,-0.01429128947854042,0.24809914459080118,-1.2544279098510742,0.3882891535758972
1711143507.8620255,-0.023215288639068604,0.35084127015871097,-1.8649908304214478,0.4580036401748657
1711143508.0643344,0.018574833780527114,0.030863693431531253,0.4606962203979492,0.665051281452179
1711143508.5370038,-0.019887870244681836,0.20879442420376793,-1.2938988208770752,0.08857335150241852
1711143509.2645833,0.0007725812606513499,0.03538685440335176,-0.09374038130044937,0.1405634880065918
1711143509.7291996,0.016531783998012542,-0.01089641704166508,0.5370368957519531,0.46488940715789795
1711143509.93245,0.009980303104966878,-0.07086420553636225,0.5370368957519531,0.06782995909452438
1711143510.144135,0.0002994674071669579,0.017747562864552372,-0.04968041926622391,0.06782995909452438
1711143510.35065,-0.00032474478520452983,0.019381238526965168,-0.0740043967962265,0.05432289466261864
1711143511.4045823,-0.016120224103331568,-0.06402743940222455,-0.2765220105648041,-0.7004612684249878
1711143511.726565,-0.01110154942329973,-0.10996496507757317,0.027640091255307198,-0.7004612684249878
1711143511.9286778,-0.00736132350191474,0.073369230810783,-0.4659670293331146,0.019826211035251617
1711143512.2841158,0.0015032445341348656,0.1545094416670723,-0.4659670293331146,0.5570727586746216
1711143512.521061,0.010250229947268963,-0.07656336601320611,0.5640841722488403,0.05714188516139984
1711143512.8333194,0.0026230971738696097,0.09328446733324151,-0.2293403297662735,0.38831591606140137
1711143513.0377681,-0.013780438274145126,-0.0437916446332255,-0.27261215448379517,-0.5625659227371216
1711143513.5442543,0.0008490629196166999,0.15936961217657653,-0.5018808245658875,0.5533391833305359
1711143513.7489192,-0.0012168143391609217,0.36464190046629047,-1.2440588474273682,1.170312523841858
1711143514.1192777,0.024328907757997512,0.36487355084932094,-0.47071295976638794,1.9451922178268433
1711143514.8300138,0.01964074444770813,-0.002490153847351781,0.6034179925918579,0.5869301557540894
1711143515.0361538,0.003526574134826658,0.5658122134699701,-1.7663154602050781,1.9800472259521484
1711143515.5406559,-0.0063876394629478455,0.26321603122510406,-1.0649694204330444,0.6778397560119629
1711143515.7734823,-0.01603665366768837,0.029465509224810907,-0.5835078954696655,-0.3884105086326599
1711143516.0935204,-0.0117928659170866,0.15553981011192095,-0.8722906112670898,0.1575714647769928
1711143516.4257324,0.0017651907093822958,-0.04103023915187173,0.18932558596134186,-0.08234433084726334
1711143516.805912,0.0017651907093822958,-0.04103023915187173,0.18932558596134186,-0.08234433084726334
1711143517.0379384,0.00044470551609993025,0.20088234564259616,-0.6515663862228394,0.6785182356834412
1711143517.2484245,0.00656453187391162,0.09116092634555678,-0.10287270694971085,0.500723123550415
1711143517.4523435,0.0005903595127165319,0.036477426471917526,-0.10287270694971085,0.13865207135677338
1711143518.1212924,-0.005679005451500417,-0.12371181671079293,0.23747001588344574,-0.5816521644592285
1711143518.443325,0.016560534032061695,0.1670485521992775,-0.051197584718465805,1.0548663139343262
1711143518.6556396,0.004171621341258288,-0.013373647285817143,0.17068764567375183,0.08213789016008377
1711143518.9113936,0.008437867641448972,0.41447488230480484,-1.1164700984954834,1.6278560161590576
1711143519.398594,-0.02106211479753256,0.14445215975119813,-1.1164700984954834,-0.16002170741558075
1711143519.6179867,0.009064905792474745,0.22655948485062377,-0.4753550887107849,1.0247433185577393
1711143519.9345431,0.0035171509534120565,-0.08184683882126274,0.37754297256469727,-0.16438230872154236
1711143520.1426933,0.016450953528285028,-0.01816244597293147,0.5586424469947815,0.4383850395679474
1711143520.6419625,0.0235465766787529,0.04678604968352504,0.5586424469947815,0.86842280626297
1711143520.8492599,-0.009226009162142872,0.09745108370309018,-0.6021981835365295,0.04304611310362816
1711143521.3524,0.01482126586139202,-0.0077100832620529,0.47465431690216064,0.42360422015190125
1711143521.557684,0.017203484281897545,0.032213081893440784,0.4146728813648224,0.6279625296592712
1711143521.9071317,0.005061426993459463,-0.07727259332719057,0.4091956913471222,-0.10244254022836685
1711143522.6190276,-0.01723420071601868,0.6076898640298735,-2.5340702533721924,1.4895732402801514
1711143522.8498995,-0.002414007704705,-0.008903349871220797,-0.043676264584064484,-0.102627232670784
1711143523.3389206,0.01032365483790636,0.028021412187637394,0.22007016837596893,0.40560588240623474
1711143523.5418692,0.009733527548611166,0.07042009381735079,0.06182219088077545,0.5280885696411133
1711143523.8833294,-0.012036946378648283,0.037670470279741616,-0.4894680380821228,-0.24004386365413666
1711143524.0879507,-8.327490091323761e-05,0.17944279797289958,-0.5965878963470459,0.5915409326553345
1711143524.4603124,-8.327490091323761e-05,0.17944279797289958,-0.5965878963470459,0.5915409326553345
1711143524.665711,0.024100885257124904,0.09690791259368443,0.4095059335231781,1.0511537790298462
1711143525.1687467,0.018199849382042887,0.1509219709468379,0.051867395639419556,1.0511537790298462
1711143525.4101439,-0.021125864982604985,0.01951286067133365,-0.7047771215438843,-0.5755783319473267
1711143525.8775928,-0.03849885883927345,0.20270881254558437,-1.8377211093902588,-0.49554306268692017
1711143526.0832908,-0.001286601841449738,0.1741250205094536,-0.6154472827911377,0.5374714136123657
1711143526.4365444,-0.005904902413487435,0.1623100452892295,-0.7162810564041138,0.3584081828594208
1711143526.6604044,-0.002052158005535602,0.08226050439906613,-0.3345187306404114,0.2101455181837082
1711143526.9943273,-0.0067725820541381845,0.09108482618353733,-0.5067757368087769,0.09631621837615967
1711143527.201516,0.005315590918064116,0.2172119917531308,-0.5580248236656189,0.8801818490028381
1711143527.7034585,-0.010119888497516515,0.07592613897893741,-0.5580248236656189,-0.05530175194144249
1711143527.9040086,-0.0017939872741699215,0.16738005415525808,-0.6084926724433899,0.49976617097854614
1711143528.4150312,-0.0019719500765204433,0.08569018225648038,-0.34344249963760376,0.22393037378787994
1711143528.9903572,-0.014459481686353684,-0.028612166574945155,-0.34344249963760376,-0.532889723777771
1711143529.200046,-0.0001465704739093774,-0.1596227955218038,0.5240066647529602,-0.532889723777771
1711143529.6958485,0.003437247902154923,0.12045590364687503,-0.2946230173110962,0.5029410719871521
1711143529.9074643,0.003325503073632717,-0.09802416758079006,0.4252922236919403,-0.22374658286571503
1711143530.2542293,-0.011328728377819062,0.2992106100514497,-1.3338632583618164,0.6472736597061157
1711143530.4553926,0.0031139466762542724,0.13989603655834765,-0.36877864599227905,0.5575026869773865
1711143530.8278995,0.006331689476966858,0.16934905990583127,-0.36877864599227905,0.7525174021720886
1711143531.1258328,0.02288335052132607,-0.014412564325659988,0.7411491870880127,0.6457205414772034
1711143531.539058,0.008200386799871923,-0.14881040159297482,0.7411491870880127,-0.24415604770183563
1711143531.8416092,-0.0023561744838953022,0.13701417994444648,-0.52499920129776,0.3822007477283478
1711143532.4117546,-0.002400843992829323,0.13742305416809886,-0.5277064442634583,0.3822007477283478
1711143532.6138363,0.012198463791981341,0.12700368124710343,-0.05080873891711235,0.7901095747947693
1711143532.8192358,0.018151542976498604,0.24435531233759167,-0.2589174211025238,1.359010934829712
1711143533.0389323,-0.0037988670989871033,0.10768025179203916,-0.4716040790081024,0.24136970937252045
1711143533.5427434,-0.0019883979856967927,0.198170452696235,-0.7163187861442566,0.595809817314148
1711143534.1739988,0.01681155064702034,-0.048191858647344314,0.6689851880073547,0.3498966693878174
1711143534.3798974,-0.00554835900105536,0.06422867796445603,-0.38076794147491455,0.04450375959277153
1711143534.9281518,-0.003346755757927895,0.08438065272992482,-0.38076794147491455,0.17793425917625427
1711143535.162805,-0.004822834454476834,-0.05470983094154288,0.03497619926929474,-0.32726919651031494
1711143535.39545,-0.004822834454476834,-0.05470983094154288,0.03497619926929474,-0.32726919651031494
1711143536.0878692,-0.008763542979955675,0.20152028665389843,-0.9327161908149719,0.4015923738479614
1711143536.294036,0.002058850318193436,0.16697920077998252,-0.49041295051574707,0.6151917576789856
1711143536.6413844,0.0034098349660634988,-0.11616784197787672,0.4879142940044403,-0.28125762939453125
1711143536.8464823,0.012339721217751504,0.22663521480232957,-0.3763689696788788,1.1242308616638184
1711143537.225498,-0.005090809587389231,0.06708802207792923,-0.3763689696788788,0.06783505529165268
1711143537.435667,-0.011021112129092217,0.2282754917984969,-1.0897033214569092,0.42175713181495667
1711143537.7923563,-0.011021112129092217,0.2282754917984969,-1.0897033214569092,0.42175713181495667
1711143537.996015,0.0002191200703382497,-0.09542834063143699,0.32256564497947693,-0.30928564071655273
1711143539.289295,0.02946514990925789,0.15517976764137742,0.37914425134658813,1.4066224098205566
1711143539.4998147,-0.028083147883415226,0.055893448452109334,-1.0360456705093384,-0.6659632921218872
1711143539.811513,-0.011264659792184831,-0.05278133227568743,-0.16661512851715088,-0.516091525554657
1711143540.0168955,0.014646640732884408,0.026590917285028805,0.35580554604530334,0.531869649887085
1711143540.3683484,-0.011638039648532867,0.26718295738953474,-1.2372053861618042,0.531869649887085
1711143540.5739486,0.005722103118896485,0.15401172146917208,-0.33647507429122925,0.683269202709198
1711143540.9248586,0.005722103118896485,0.15401172146917208,-0.33647507429122925,0.683269202709198
1711143541.6533227,0.021494012743234633,-0.009879713745902838,0.6840415596961975,0.6186258792877197
1711143541.8908768,0.009431971728801728,0.16381267606530092,-0.2565019130706787,0.8281365633010864
1711143543.0378475,0.013262259554117918,0.12875283327064474,-0.024363256990909576,0.8281365633010864
1711143543.2404666,-0.0009975698590278612,0.278497736841372,-0.9522256851196289,0.8917669057846069
1711143543.4452486,0.0032325869053602225,0.15443539960433472,-0.41331759095191956,0.6092319488525391
1711143543.8711035,-0.01558668901026249,0.24953872483709588,-1.2984483242034912,0.353800505399704
1711143544.0740826,-0.0003138873875141151,0.1841899429360571,-0.6192920804023743,0.6002686023712158
1711143544.585442,0.0013170955181121824,0.4108020719183392,-1.3200918436050415,1.3999158143997192
1711143544.7874413,0.029974401980638506,0.09134324873612183,0.6059136986732483,1.210716724395752
1711143545.15928,0.016141108721494678,-0.0352772845283526,0.6059136986732483,0.3723353147506714
1711143545.365564,-0.03043282797932625,0.07518142830043417,-1.1711030006408691,-0.6733108162879944
1711143545.7123282,-0.03043282797932625,0.07518142830043417,-1.1711030006408691,-0.6733108162879944
1711143545.9177928,0.021491593390703202,-0.0016286823242152582,0.6566523313522339,0.6458684802055359
1711143546.4222536,0.021491593390703202,-0.0016286823242152582,0.6566523313522339,0.6458684802055359
1711143546.6239853,-0.014472669616341593,0.23640973930773532,-1.2212252616882324,0.34409376978874207
1711143547.0055556,-0.009968780815601349,0.07025980512937638,-0.534686803817749,-0.0694817304611206
1711143547.2060478,0.01665722005069256,0.05041176571725981,0.3378707468509674,0.6716577410697937
1711143547.576357,0.007920735955238343,-0.029556052090101446,0.3378707468509674,0.1421738564968109
1711143548.271971,-0.005273768573999405,0.23502237109352306,-0.9378776550292969,0.6182553172111511
1711143548.5094397,0.006742889910936356,0.35275809088342525,-0.9635130763053894,1.3721730709075928
1711143548.9774554,0.007642998833209276,0.08838772702135266,-0.06101091951131821,0.5242229700088501
1711143549.1827984,0.006571788579225541,0.30601701556408706,-0.8139566779136658,1.2122468948364258
1711143549.684178,-0.019491482198238375,0.31575905158263323,-1.6360048055648804,0.45470285415649414
1711143549.8891702,0.003407859653234483,-0.2051205583240675,0.7823418378829956,-0.5758048892021179
1711143550.2607698,0.002677519083023071,-0.14132878873113636,0.5490208864212036,-0.38674700260162354
1711143550.4662485,0.005735409557819367,0.4399343513514957,-1.282649040222168,1.6302496194839478
1711143550.8385518,0.010239693470299245,-0.044183286635772034,0.4565671980381012,0.16402028501033783
1711143551.3959827,0.019228652000427247,0.37312334898680244,-0.6525779962539673,1.8179508447647095
1711143551.947299,-0.005481218218803407,0.2588525276707839,-1.0230562686920166,0.6908612251281738
1711143552.1499033,0.00821885231137276,0.21676751432484292,-0.46857571601867676,0.9666879773139954
1711143552.9690716,0.00821885231137276,0.21676751432484292,-0.46857571601867676,0.9666879773139954
1711143553.1824803,0.00328323644399643,0.17220167328072905,-0.470599889755249,0.6695839166641235
1711143553.3933322,-5.766713619232561e-05,0.745904727167614,-2.471144199371338,2.467649221420288
1711143553.609654,0.045177438229322436,0.22975585144226285,0.6083821654319763,2.1296443939208984
1711143554.8542936,-0.04023145750164986,0.16902495821771685,-1.778710126876831,-0.6595600247383118
1711143555.0950882,-0.01986857467889786,0.3421295485725665,-1.7347341775894165,0.5305781364440918
1711143555.3077965,-0.01236861477792263,0.25229171225353564,-1.2100449800491333,0.4604319632053375
1711143555.5136302,-0.020485264688730243,-0.01326832864049915,-0.5768393874168396,-0.6646918058395386
1711143555.7169845,0.0238569068312645,-0.09318268762846017,1.0314277410507202,0.4144454002380371
1711143556.1241198,-0.016820701405405997,-0.24189807907667532,0.291111022233963,-1.3105474710464478
1711143556.328655,-0.002821237474679947,0.11460509534831452,-0.4649043679237366,0.29392027854919434
1711143556.7017705,-0.022010006546974183,0.5932551095905785,-2.6310038566589355,1.2970640659332275
1711143557.4050417,0.01799096927046776,-0.04130055457012605,0.6819107532501221,0.40845102071762085
1711143557.6084695,0.0288519886136055,0.14029626879048293,0.409837007522583,1.3387683629989624
1711143557.9596272,-0.0033901378959417337,0.15577982342215918,-0.6184570789337158,0.4129941761493683
1711143558.5263724,-0.00785878049209714,0.09424878868276523,-0.5501654744148254,0.07387574762105942
1711143559.224038,-0.0006949865520000462,0.18031606221362712,-0.6180156469345093,0.5758952498435974
1711143559.4277563,-0.004433349430561066,0.39401945042119146,-1.4387871026992798,1.1700992584228516
1711143559.8037596,0.00553908598423004,0.35982609668094456,-1.0233913660049438,1.3590935468673706
1711143560.0082452,-0.03169582933187485,0.09699855898283166,-1.2816036939620972,-0.6393556594848633
1711143560.3681564,-0.012870379149913787,-0.07531677449049612,-0.14066731929779053,-0.6393556594848633
1711143560.5724342,-0.04530272233486175,-0.03197328013195325,-1.2669588327407837,-1.4786607027053833
1711143561.0715847,-0.04530272233486175,-0.03197328013195325,-1.2669588327407837,-1.4786607027053833
1711143561.3369682,0.03720689016580582,0.19795282754527077,0.4721376895904541,1.7828253507614136
1711143561.6447852,-0.007032817840576173,0.23919448154196318,-1.0049943923950195,0.5787630081176758
1711143561.8569984,0.01612026491761208,0.44927124000523133,-0.9988672137260437,1.9758529663085938
1711143562.3530455,0.02784508211910725,0.3419502587558476,-0.2882722318172455,1.9758529663085938
1711143562.5579395,0.0038606557399034494,-0.1639329032712452,0.6597068309783936,-0.4257276952266693
1711143562.9299912,-0.018874291107058527,-0.026583418556972827,-0.483940988779068,-0.6599554419517517
1711143563.1322036,0.0004280562400817856,-0.19961354825262073,0.6738132238388062,-0.6478704214096069
1711143563.6341867,0.011988751905038952,-0.09379482363058718,0.6738132238388062,0.05277780070900917
1711143563.8393278,-0.03822205835580826,0.17221722886545981,-1.7283875942230225,-0.588100790977478
1711143564.1966608,0.0002516942918300638,-0.17994526676509692,0.6033549904823303,-0.588100790977478
1711143564.9059203,-0.0013707899004220966,0.05896550089598248,-0.23675063252449036,0.153672456741333
1711143565.1166978,0.027034878820180894,0.1573121250357726,0.29844027757644653,1.340037226676941
1711143565.327115,0.009151199474930764,-0.006382880412741168,0.29844027757644653,0.2561778724193573
1711143566.0364504,-0.027739205449819566,-0.046048896809191664,-0.6881322264671326,-0.9930317401885986
1711143566.2453218,-0.015488121539354326,0.2347002408597235,-1.2463370561599731,0.3076630234718323
1711143566.6201093,-0.0024185578823089585,0.1760076243490049,-0.6559815406799316,0.5094022750854492
1711143566.826397,0.004727073088288306,0.14781614722048936,-0.34611639380455017,0.6326056718826294
1711143567.3270912,0.004727073088288306,0.14781614722048936,-0.34611639380455017,0.6326056718826294
1711143567.881231,-0.00863747602701187,0.39757332539940315,-1.577950358390808,1.054466962814331
1711143568.4558015,0.008696867197752001,0.21295364143100975,-0.4414641857147217,0.9685470461845398
1711143569.1685073,0.0016457530651241541,0.00011608006274945685,0.04948700964450836,0.05025560036301613
1711143569.3724904,0.02593286177515984,0.492855881935399,-0.8458073735237122,2.4174959659576416
1711143569.7420037,-0.008426777958869935,0.3817924547522783,-1.519321322441101,1.0086075067520142
1711143569.946886,0.039102633833885195,0.01945243874730998,1.1205289363861084,1.2493276596069336
1711143570.4506938,0.039102633833885195,0.01945243874730998,1.1205289363861084,1.2493276596069336
1711143570.6838152,-0.010794005736708641,0.23897940847911878,-1.118257761001587,0.46407559514045715
1711143571.009223,0.00517196423560381,0.09283780690188811,-0.15062321722507477,0.46407559514045715
1711143571.2097833,-0.022746973782777787,0.3483597493008018,-1.8425841331481934,0.46397966146469116
1711143571.586842,-0.02921351831406355,0.2891694103416644,-1.8425841331481934,0.07206787168979645
1711143571.7922723,0.020625781863927842,0.10083757467073491,0.2911902070045471,0.9588571786880493
1711143572.2987323,0.005670326331630349,-0.03605446681482568,0.2911902070045471,0.05246593430638313
1711143572.5103064,0.027995958745479586,0.13877729474816225,0.3889254331588745,1.3077993392944336
1711143573.0036044,-0.008512767255306244,0.2801502296526318,-1.1854296922683716,0.6695044040679932
1711143573.2089005,-0.01542315897345543,0.2634794589311089,-1.3396451473236084,0.4049082398414612
1711143573.5830467,0.007279396824538709,0.13033106459360103,-0.21088702976703644,0.6520625948905945
1711143574.2953758,-0.022244743488729003,0.22033833345777656,-1.4035365581512451,0.05537028610706329
1711143574.5082715,-0.006465086281299593,0.382170523877002,-1.461127758026123,1.069304347038269
1711143574.86843,-0.004570379197597504,0.32885408128699123,-1.2272026538848877,0.9502099752426147
1711143575.0691454,0.00607321608066559,0.23019761024405266,-0.5780567526817322,0.9461304545402527
1711143575.4217265,0.00607321608066559,0.23019761024405266,-0.5780567526817322,0.9461304545402527
1711143575.6291552,-0.002139889776706696,-0.16292208283116671,0.47452569007873535,-0.6042159795761108
1711143576.135877,-0.010865754537284375,-0.08305146717370511,-0.05431459844112396,-0.6042159795761108
1711143576.3361886,-0.0011295160353183738,0.1700682806477667,-0.5972568392753601,0.5288013219833374
