1711024014516690000,0.20000000298023224,-3.0889599323272705
1711024014516690000,0.20600000023841858,-2.7273495197296143
1711024014516690000,0.20499999821186066,-2.7180774211883545
1711024014516690000,0.2029999941587448,-2.7079873085021973
1711024014516690000,0.20200000703334808,-2.6987152099609375
1711024014516690000,0.20100000500679016,-2.6891705989837646
1711024014516690000,0.20000000298023224,-2.680171251296997
1711024014516690000,0.19900000095367432,-2.670626401901245
1711024014516690000,0.19699999690055847,-2.660536289215088
1711024014516690000,0.19599999487400055,-2.650991439819336
1711024014516690000,0.19499999284744263,-2.641719341278076
1711024014516690000,0.1940000057220459,-2.6321747303009033
1711024014516690000,0.19300000369548798,-2.6229026317596436
1711024014516690000,0.19200000166893005,-2.6133577823638916
1711024014516690000,0.19099999964237213,-2.604085683822632
1711024014516690000,0.1899999976158142,-2.594268321990967
1711024014516690000,0.1899999976158142,-2.5855414867401123
1711024014516690000,0.1889999955892563,-2.5759968757629395
1711024014516690000,0.18799999356269836,-2.5667247772216797
1711024014516690000,0.18700000643730164,-2.5571799278259277
1711024014516690000,0.18700000643730164,-2.5484533309936523
1711024014516690000,0.1860000044107437,-2.5386359691619873
1711024014516690000,0.1850000023841858,-2.5293638706207275
1711024014516690000,0.18400000035762787,-2.5198190212249756
1711024014516690000,0.18400000035762787,-2.5110924243927
1711024014516690000,0.18299999833106995,-2.501274824142456
1711024014516690000,0.18199999630451202,-2.4920029640197754
1711024014516690000,0.18199999630451202,-2.483003616333008
1711024014516690000,0.1809999942779541,-2.473731517791748
1711024014516690000,0.1809999942779541,-2.4647321701049805
1711024014516690000,0.18000000715255737,-2.4551873207092285
1711024014516690000,0.18000000715255737,-2.446187973022461
1711024014516690000,0.17900000512599945,-2.436915874481201
1711024014516690000,0.17900000512599945,-2.4279165267944336
1711024014516690000,0.17800000309944153,-2.4183716773986816
1711024014516690000,0.17800000309944153,-2.409372329711914
1711024014516690000,0.1770000010728836,-2.4001004695892334
1711024014516690000,0.1770000010728836,-2.391101121902466
1711024014516690000,0.1770000010728836,-2.3823742866516113
1711024014516690000,0.17599999904632568,-2.3725569248199463
1711024014516690000,0.17599999904632568,-2.3635575771331787
1711024014516690000,0.17599999904632568,-2.354285478591919
1711024014516690000,0.17499999701976776,-2.344740629196167
1711024014516690000,0.17499999701976776,-2.3360140323638916
1711024014516690000,0.17499999701976776,-2.327014684677124
1711024014516690000,0.17499999701976776,-2.3182880878448486
1711024014516690000,0.17399999499320984,-2.3087432384490967
1711024014516690000,0.17399999499320984,-2.3000166416168213
1711024014516690000,0.17399999499320984,-2.2910172939300537
1711024014516690000,0.17399999499320984,-2.2822906970977783
1711024014516690000,0.17299999296665192,-2.2727458477020264
1711024014516690000,0.17299999296665192,-2.263746500015259
1711024014516690000,0.17299999296665192,-2.2550199031829834
1711024014516690000,0.17299999296665192,-2.246020555496216
1711024014516690000,0.17299999296665192,-2.2372939586639404
1711024014516690000,0.17299999296665192,-2.228294610977173
1711024014516690000,0.1720000058412552,-2.218749761581421
1711024014516690000,0.1720000058412552,-2.2100231647491455
1711024014516690000,0.1720000058412552,-2.201023817062378
1711024014516690000,0.1720000058412552,-2.1922972202301025
1711024014516690000,0.1720000058412552,-2.183297872543335
1711024014516690000,0.1720000058412552,-2.1745712757110596
1711024014516690000,0.1720000058412552,-2.165571928024292
1711024014516690000,0.1720000058412552,-2.1568453311920166
1711024014516690000,0.1720000058412552,-2.147845983505249
1711024014516690000,0.1720000058412552,-2.1391189098358154
1711024014516690000,0.1720000058412552,-2.13039231300354
1711024014516690000,0.1720000058412552,-2.1213929653167725
1711024014516690000,0.1720000058412552,-2.112666368484497
1711024014516690000,0.1720000058412552,-2.1036670207977295
1711024014516690000,0.1720000058412552,-2.094940423965454
1711024014516690000,0.1720000058412552,-2.0859410762786865
1711024014516690000,0.1720000058412552,-2.077214479446411
1711024014516690000,0.17299999296665192,-2.0693061351776123
1711024014516690000,0.17299999296665192,-2.0603067874908447
1711024014516690000,0.17299999296665192,-2.051579713821411
1711024014516690000,0.17299999296665192,-2.0425803661346436
1711024014516690000,0.17299999296665192,-2.033853769302368
1711024014516690000,0.17399999499320984,-2.025672674179077
1711024014516690000,0.17399999499320984,-2.0169460773468018
1711024014516690000,0.17399999499320984,-2.007946729660034
1711024014516690000,0.19499999284744263,-1.6588810682296753
1711024014516690000,0.19599999487400055,-1.6506999731063843
1711024014516690000,0.19699999690055847,-1.642518401145935
1711024014516690000,0.1979999989271164,-1.6340645551681519
1711024014516690000,0.19900000095367432,-1.626156210899353
1711024014516690000,0.20000000298023224,-1.6177018880844116
1711024014516690000,0.20100000500679016,-1.6092480421066284
1711024014516690000,0.20200000703334808,-1.6007941961288452
1711024014516690000,0.2029999941587448,-1.5926131010055542
1711024014516690000,0.20399999618530273,-1.584431529045105
1711024014516690000,0.20499999821186066,-1.5759776830673218
1711024014516690000,0.20600000023841858,-1.5677965879440308
1711024014516690000,0.2070000022649765,-1.5593427419662476
1711024014516690000,0.20900000631809235,-1.5517066717147827
1711024014516690000,0.20999999344348907,-1.5432528257369995
1711024014516690000,0.210999995470047,-1.5347989797592163
1711024014516690000,0.21299999952316284,-1.5271633863449097
1711024014516690000,0.21400000154972076,-1.5187090635299683
1711024014516690000,0.2150000035762787,-1.510255217552185
1711024014516690000,0.2160000056028366,-1.5018013715744019
1711024014516690000,0.21799999475479126,-1.493893027305603
1711024014516690000,0.21899999678134918,-1.4854387044906616
1711024014516690000,0.2199999988079071,-1.4772576093673706
1711024014516690000,0.22200000286102295,-1.4690765142440796
1711024014516690000,0.2240000069141388,-1.4611676931381226
1711024014516690000,0.22499999403953552,-1.4529865980148315
1711024014516690000,0.22699999809265137,-1.4448055028915405
1711024014516690000,0.2290000021457672,-1.4368966817855835
1711024014516690000,0.23100000619888306,-1.4287155866622925
1711024014516690000,0.23399999737739563,-1.4210799932479858
1711024014516690000,0.23499999940395355,-1.4126261472702026
1711024014516690000,0.23600000143051147,-1.4041718244552612
1711024014516690000,0.23800000548362732,-1.3962634801864624
1711024014516690000,0.24300000071525574,-1.389172911643982
1711024014516690000,0.23899999260902405,-1.3790830373764038
1711024014516690000,0.22699999809265137,-1.365174651145935
1711024014516690000,0.22499999403953552,-1.355629801750183
1711024014516690000,0.22300000488758087,-1.3458126783370972
1711024014516690000,0.22100000083446503,-1.335995078086853
1711024014516690000,0.2199999988079071,-1.3267229795455933
1711024014516690000,0.21799999475479126,-1.3174508810043335
1711024014516690000,0.2160000056028366,-1.3079060316085815
1711024014516690000,0.2150000035762787,-1.2983611822128296
1711024014516690000,0.21299999952316284,-1.2888168096542358
1711024014516690000,0.21199999749660492,-1.2792719602584839
1711024014516690000,0.20999999344348907,-1.269727110862732
1711024014516690000,0.20900000631809235,-1.26018226146698
1711024014516690000,0.2070000022649765,-1.2503646612167358
1711024014516690000,0.20600000023841858,-1.240820288658142
1711024014516690000,0.20499999821186066,-1.2315481901168823
1711024014516690000,0.2029999941587448,-1.221457839012146
1711024014516690000,0.20200000703334808,-1.2121857404708862
1711024014516690000,0.20100000500679016,-1.2026408910751343
1711024014516690000,0.20000000298023224,-1.1933687925338745
1711024014516690000,0.1979999989271164,-1.1832789182662964
1711024014516690000,0.19699999690055847,-1.1737340688705444
1711024014516690000,0.19599999487400055,-1.1644619703292847
1711024014516690000,0.19499999284744263,-1.1549171209335327
1711024014516690000,0.1940000057220459,-1.145645022392273
1711024014516690000,0.19300000369548798,-1.136100172996521
1711024014516690000,0.19200000166893005,-1.1268280744552612
1711024014516690000,0.19099999964237213,-1.1172837018966675
1711024014516690000,0.1899999976158142,-1.1077388525009155
1711024014516690000,0.1889999955892563,-1.0981940031051636
1711024014516690000,0.18799999356269836,-1.0889219045639038
1711024014516690000,0.18700000643730164,-1.0793770551681519
1711024014516690000,0.18700000643730164,-1.0703777074813843
1711024014516690000,0.1860000044107437,-1.0608328580856323
1711024014516690000,0.1850000023841858,-1.0512880086898804
1711024014516690000,0.18400000035762787,-1.0420163869857788
1711024014516690000,0.18299999833106995,-1.0321987867355347
1711024014516690000,0.18299999833106995,-1.0234721899032593
1711024014516690000,0.18199999630451202,-1.0139273405075073
1711024014516690000,0.1809999942779541,-1.0046552419662476
1711024014516690000,0.1809999942779541,-0.9956558346748352
1711024014516690000,0.18000000715255737,-0.9861109852790833
1711024014516690000,0.17900000512599945,-0.9765661358833313
1711024014516690000,0.17900000512599945,-0.9678395390510559
1711024014516690000,0.17800000309944153,-0.9580219388008118
1711024014516690000,0.17800000309944153,-0.9490225911140442
1711024014516690000,0.16699999570846558,-0.577595055103302
1711024014516690000,0.16699999570846558,-0.5688684582710266
1711024014516690000,0.16699999570846558,-0.560141384601593
1711024014516690000,0.16699999570846558,-0.5511420369148254
1711024014516690000,0.16699999570846558,-0.54241544008255
1711024014516690000,0.16699999570846558,-0.5334160923957825
1711024014516690000,0.16699999570846558,-0.5246894955635071
1711024014516690000,0.1679999977350235,-0.5162356495857239
1711024014516690000,0.1679999977350235,-0.5075090527534485
1711024014516690000,0.1679999977350235,-0.4987824559211731
1711024014516690000,0.1679999977350235,-0.4897831082344055
1711024014516690000,0.1679999977350235,-0.4810565114021301
1711024014516690000,0.1679999977350235,-0.47205716371536255
1711024014516690000,0.16899999976158142,-0.4641483426094055
1711024014516690000,0.16899999976158142,-0.45514899492263794
1711024014516690000,0.16899999976158142,-0.44642239809036255
1711024014516690000,0.16899999976158142,-0.43769580125808716
1711024014516690000,0.16899999976158142,-0.4286964535713196
1711024014516690000,0.17000000178813934,-0.42078810930252075
1711024014516690000,0.17000000178813934,-0.4117887616157532
1711024014516690000,0.17000000178813934,-0.4030621647834778
1711024014516690000,0.17000000178813934,-0.3940628170967102
1711024014516690000,0.17100000381469727,-0.3861539959907532
1711024014516690000,0.17100000381469727,-0.3771546483039856
1711024014516690000,0.17100000381469727,-0.3684280514717102
1711024014516690000,0.1720000058412552,-0.3602469563484192
1711024014516690000,0.1720000058412552,-0.3512476086616516
1711024014516690000,0.1720000058412552,-0.3425210118293762
1711024014516690000,0.17299999296665192,-0.334339439868927
1711024014516690000,0.17299999296665192,-0.3256128430366516
1711024014516690000,0.17299999296665192,-0.31661349534988403
1711024014516690000,0.17399999499320984,-0.3087051510810852
1711024014516690000,0.17399999499320984,-0.2999785542488098
1711024014516690000,0.17499999701976776,-0.2915247082710266
1711024014516690000,0.17499999701976776,-0.2827981114387512
1711024014516690000,0.17499999701976776,-0.27379828691482544
1711024014516690000,0.17599999904632568,-0.2658899426460266
1711024014516690000,0.17599999904632568,-0.25689059495925903
1711024014516690000,0.1770000010728836,-0.2489822506904602
1711024014516690000,0.17800000309944153,-0.240528404712677
1711024014516690000,0.17900000512599945,-0.23234683275222778
1711024014516690000,0.1809999942779541,-0.22498399019241333
1711024014516690000,0.18299999833106995,-0.2173479199409485
1711024014516690000,0.1850000023841858,-0.20971232652664185
1711024014516690000,0.0,-0.1786234974861145
1711024014516690000,0.0,-0.1698969006538391
1711024014516690000,0.17599999904632568,-0.17726022005081177
1711024014516690000,0.17800000309944153,-0.1698969006538391
1711024014516690000,0.18000000715255737,-0.16253358125686646
1711024014516690000,0.18299999833106995,-0.1554434895515442
1711024014516690000,0.18400000035762787,-0.14753466844558716
1711024014516690000,0.1850000023841858,-0.13935357332229614
1711024014516690000,0.1850000023841858,-0.13035422563552856
1711024014516690000,0.1860000044107437,-0.12217313796281815
1711024014516690000,0.18700000643730164,-0.11399204283952713
1711024014516690000,0.18799999356269836,-0.10581047087907791
1711024014516690000,0.18799999356269836,-0.09708387404680252
1711024014516690000,0.1889999955892563,-0.08863002806901932
1711024014516690000,0.1899999976158142,-0.0804489329457283
1711024014516690000,0.19099999964237213,-0.07254011183977127
1711024014516690000,0.19200000166893005,-0.06408626586198807
1711024014516690000,0.19300000369548798,-0.055905167013406754
1711024014516690000,0.19300000369548798,-0.04717857018113136
1711024014516690000,0.1940000057220459,-0.03872472420334816
1711024014516690000,0.19499999284744263,-0.03054315224289894
1711024014516690000,0.19599999487400055,-0.022362057119607925
1711024014516690000,0.19699999690055847,-0.013908211141824722
1711024014516690000,0.19599999487400055,-0.004636113066226244
1711024014516690000,0.1940000057220459,0.0054541537538170815
1711024014516690000,0.19599999487400055,0.013089969754219055
1711024014516690000,0.19599999487400055,0.021816615015268326
1711024014516690000,0.19699999690055847,0.03027055412530899
1711024014516690000,0.19900000095367432,0.037633661180734634
1711024014516690000,0.210999995470047,0.04036073759198189
1711024014516690000,0.21299999952316284,0.04826926067471504
1711024014516690000,0.21400000154972076,0.0564504936337471
1711024014516690000,0.21400000154972076,0.06517714262008667
1711024014516690000,0.21299999952316284,0.07472191005945206
1711024014516690000,0.21400000154972076,0.08290313929319382
1711024014516690000,0.2160000056028366,0.09108436852693558
1711024014516690000,0.21799999475479126,0.09844747930765152
1711024014516690000,0.2199999988079071,0.10608329623937607
1711024014516690000,0.22300000488758087,0.11371910572052002
1711024014516690000,0.0,0.16498816013336182
1711024014516690000,0.0,0.1739875078201294
1711024014516690000,0.0,0.18271414935588837
1711024014516690000,0.0,0.19171351194381714
1711024014516690000,0.0,0.2004401534795761
1711024014516690000,0.0,0.20943951606750488
1711024014516690000,0.0,0.21816615760326385
1711024014516690000,0.0,0.22716550529003143
1711024014516690000,0.0,0.2358921617269516
1711024014516690000,0.0,0.24489150941371918
1711024014516690000,0.0,0.25361815094947815
1711024014516690000,0.0,0.2626174986362457
1711024014516690000,0.0,0.2713441550731659
1711024014516690000,0.0,0.28034350275993347
1711024014516690000,0.0,0.28907015919685364
1711024014516690000,0.0,0.2980695068836212
1711024014516690000,0.0,0.3067961633205414
1711024014516690000,0.0,0.31579551100730896
1711024014516690000,0.0,0.3245221674442291
1711024014516690000,0.0,0.3335215151309967
1711024014516690000,0.0,0.34224817156791687
1711024014516690000,0.0,0.35124751925468445
1711024014516690000,0.0,0.3599741458892822
1711024014516690000,0.0,0.3689735233783722
1711024014516690000,0.0,0.37770015001296997
1711024014516690000,0.0,0.38669949769973755
1711024014516690000,0.0,0.3954261541366577
1711024014516690000,0.0,0.4044255018234253
1711024014516690000,0.0,0.41315215826034546
1711024014516690000,0.0,0.42215150594711304
1711024014516690000,0.0,0.4308781623840332
1711024014516690000,0.0,0.4398775100708008
1711024014516690000,0.0,0.44860416650772095
1711024014516690000,0.0,0.4576035141944885
1711024014516690000,0.0,0.4663301706314087
1711024014516690000,0.0,0.47532951831817627
1711024014516690000,0.0,0.48432886600494385
1711024014516690000,0.0,0.4927828013896942
1711024014516690000,0.0,0.501509428024292
1711024014516690000,0.0,0.5105088353157043
1711024014516690000,0.0,0.5192354321479797
1711024014516690000,0.0,0.5282347798347473
1711024014516690000,0.0,0.5369614362716675
1711024014516690000,0.0,0.5459607839584351
1711024014516690000,0.0,0.5546874403953552
1711024014516690000,0.0,0.5636867880821228
1711024014516690000,0.0,0.572413444519043
1711024014516690000,0.0,0.5814127922058105
1711024014516690000,0.0,0.5901394486427307
1711024014516690000,0.0,0.5991387963294983
1711024014516690000,0.0,0.6078654527664185
1711024014516690000,0.0,0.616864800453186
1711024014516690000,0.0,0.6255914568901062
1711024014516690000,0.0,0.6345908045768738
1711024014516690000,0.0,0.643317461013794
1711024014516690000,0.0,0.6523168087005615
1711024014516690000,0.0,0.6610434651374817
1711024014516690000,0.0,0.6700428128242493
1711024014516690000,0.0,0.6787694692611694
1711024014516690000,0.0,0.687768816947937
1711024014516690000,0.0,0.6964954733848572
1711024014516690000,0.0,0.7054948210716248
1711024014516690000,0.0,0.7142214775085449
1711024014516690000,0.0,0.7232208251953125
1711024014516690000,0.0,0.7319474816322327
1711024014516690000,0.0,0.7409468293190002
1711024014516690000,0.0,0.7496734261512756
1711024014516690000,0.0,0.758672833442688
1711024014516690000,0.0,0.7673994302749634
1711024014516690000,0.0,0.7763988375663757
1711024014516690000,0.0,0.7851254343986511
1711024014516690000,0.0,0.7941247820854187
1711024014516690000,0.0,0.8028514385223389
1711024014516690000,0.0,0.8118507862091064
1711024014516690000,0.0,0.8205774426460266
1711024014516690000,0.0,0.8295767903327942
1711024014516690000,0.0,0.8385761380195618
1711024014516690000,0.0,0.8478482365608215
1711024014516690000,0.0,0.8565748929977417
1711024014516690000,0.0,0.8655742406845093
1711024014516690000,0.0,0.8743008971214294
1711024014516690000,0.0,0.883300244808197
1711024014516690000,0.0,0.8920269012451172
1711024014516690000,0.0,0.9010262489318848
1711024014516690000,0.0,0.9097528457641602
1711024014516690000,0.0,0.9187522530555725
1711024014516690000,0.0,0.9274788498878479
1711024014516690000,0.0,0.9364781975746155
1711024014516690000,0.0,0.9452048540115356
1711024014516690000,0.0,0.9542042016983032
1711024014516690000,0.0,0.9632036089897156
1711024014516690000,0.0,0.971930205821991
1711024014516690000,0.0,0.9809295535087585
1711024014516690000,0.0,0.9896562099456787
1711024014516690000,0.0,0.9986555576324463
1711024014516690000,0.0,1.0073822736740112
1711024014516690000,0.0,1.0163816213607788
1711024014516690000,0.0,1.0251082181930542
1711024014516690000,0.0,1.0341075658798218
1711024014516690000,0.0,1.0428342819213867
1711024014516690000,0.0,1.0518336296081543
1711024014516690000,0.0,1.0605602264404297
1711024014516690000,0.0,1.0695595741271973
1711024014516690000,0.0,1.0785589218139648
1711024014516690000,0.0,1.0872856378555298
1711024014516690000,0.0,1.0962849855422974
1711024014516690000,0.0,1.1050115823745728
1711024014516690000,0.0,1.1140109300613403
1711024014516690000,0.0,1.1227375268936157
1711024014516690000,0.0,1.1317369937896729
1711024014516690000,0.0,1.1404635906219482
1711024014516690000,0.0,1.1494629383087158
1711024014516690000,0.0,1.1581895351409912
1711024014516690000,0.0,1.1671888828277588
1711024014516690000,0.0,1.1759155988693237
1711024014516690000,0.0,1.1849149465560913
1711024014516690000,0.0,1.1939142942428589
1711024014516690000,0.0,1.2031863927841187
1711024014516690000,0.0,1.211912989616394
1711024014516690000,0.0,1.2206395864486694
1711024014516690000,0.0,1.2296390533447266
1711024014516690000,0.0,1.238365650177002
