1711024014516690000,0.20000000298023224,-3.0889599323272705
1711024014516690000,0.0,1.2473649978637695
1711024014516690000,0.0,1.256091594696045
1711024014516690000,0.0,1.2650909423828125
1711024014516690000,0.0,1.2738176584243774
1711024014516690000,0.0,1.2825442552566528
1711024014516690000,0.0,1.2915436029434204
1711024014516690000,0.0,1.3002703189849854
1711024014516690000,0.0,1.309269666671753
1711024014516690000,0.0,1.3179962635040283
1711024014516690000,0.0,1.326995611190796
1711024014516690000,0.0,1.3357223272323608
1711024014516690000,0.0,1.3444489240646362
1711024014516690000,0.0,1.3534482717514038
1711024014516690000,0.0,1.3621749877929688
1711024014516690000,0.0,1.3711743354797363
1711024014516690000,0.0,1.3799009323120117
1711024014516690000,0.0,1.3889002799987793
1711024014516690000,0.0,1.3976269960403442
1711024014516690000,0.0,1.4066263437271118
1711024014516690000,0.0,1.4153529405593872
1711024014516690000,0.0,1.4240795373916626
1711024014516690000,0.0,1.4330788850784302
1711024014516690000,0.0,1.4418056011199951
1711024014516690000,0.0,1.4508049488067627
1711024014516690000,0.0,1.459531545639038
1711024014516690000,0.0,1.4685308933258057
1711024014516690000,0.0,1.4772576093673706
1711024014516690000,0.0,1.485984206199646
1711024014516690000,0.0,1.4949835538864136
1711024014516690000,0.0,1.5037102699279785
1711024014516690000,0.0,1.512709617614746
1711024014516690000,0.0,1.5214362144470215
1711024014516690000,0.0,1.530435562133789
1711024014516690000,0.0,1.539162278175354
1711024014516690000,0.0,1.5481616258621216
1711024014516690000,0.2290000021457672,1.8664114475250244
1711024014516690000,0.22499999403953552,1.8767743110656738
1711024014516690000,0.22300000488758087,1.8865917921066284
1711024014516690000,0.22100000083446503,1.896409273147583
1711024014516690000,0.21899999678134918,1.9062267541885376
1711024014516690000,0.21699999272823334,1.9157716035842896
1711024014516690000,0.21299999952316284,1.9266798496246338
1711024014516690000,0.2150000035762787,1.9345884323120117
1711024014516690000,0.210999995470047,1.945496678352356
1711024014516690000,0.20999999344348907,1.9544960260391235
1711024014516690000,0.20800000429153442,1.9645862579345703
1711024014516690000,0.2070000022649765,1.97385835647583
1711024014516690000,0.20499999821186066,1.9839484691619873
1711024014516690000,0.2029999941587448,1.994038701057434
1711024014516690000,0.20200000703334808,2.0033106803894043
1711024014516690000,0.20100000500679016,2.0128555297851562
1711024014516690000,0.19900000095367432,2.022400379180908
1711024014516690000,0.1979999989271164,2.0322177410125732
1711024014516690000,0.1979999989271164,2.0409443378448486
1711024014516690000,0.20000000298023224,2.0485801696777344
1711024014516690000,0.0,2.0886683464050293
1711024014516690000,0.0,2.097667694091797
1711024014516690000,0.1860000044107437,2.083486795425415
1711024014516690000,0.18700000643730164,2.091668128967285
1711024014516690000,0.18799999356269836,2.099849224090576
1711024014516690000,0.1889999955892563,2.1083033084869385
1711024014516690000,0.18799999356269836,2.1178479194641113
1711024014516690000,0.18700000643730164,2.127120018005371
1711024014516690000,0.1860000044107437,2.1369376182556152
1711024014516690000,0.1850000023841858,2.146209478378296
1711024014516690000,0.18400000035762787,2.155754327774048
1711024014516690000,0.18400000035762787,2.1644809246063232
1711024014516690000,0.18299999833106995,2.1742985248565674
1711024014516690000,0.18199999630451202,2.183570623397827
1711024014516690000,0.1809999942779541,2.193115234375
1711024014516690000,0.1809999942779541,2.2018418312072754
1711024014516690000,0.17800000309944153,2.2130229473114014
1711024014516690000,0.1770000010728836,2.222295045852661
1711024014516690000,0.1809999942779541,2.228567361831665
1711024014516690000,0.17900000512599945,2.2389302253723145
1711024014516690000,0.1770000010728836,2.249565839767456
1711024014516690000,0.17599999904632568,2.259110450744629
1711024014516690000,0.17599999904632568,2.2681097984313965
1711024014516690000,0.17499999701976776,2.2779273986816406
1711024014516690000,0.17399999499320984,2.2871994972229004
1711024014516690000,0.17399999499320984,2.296198844909668
1711024014516690000,0.17299999296665192,2.306016206741333
1711024014516690000,0.17299999296665192,2.3150155544281006
1711024014516690000,0.17299999296665192,2.323742389678955
1711024014516690000,0.1720000058412552,2.33355975151062
1711024014516690000,0.1720000058412552,2.3425590991973877
1711024014516690000,0.17100000381469727,2.3518311977386475
1711024014516690000,0.17100000381469727,2.360830545425415
1711024014516690000,0.17100000381469727,2.3698298931121826
1711024014516690000,0.17000000178813934,2.3796472549438477
1711024014516690000,0.17000000178813934,2.388374090194702
1711024014516690000,0.17000000178813934,2.3973734378814697
1711024014516690000,0.16899999976158142,2.4071907997131348
1711024014516690000,0.16899999976158142,2.41591739654541
1711024014516690000,0.16899999976158142,2.4249167442321777
1711024014516690000,0.1679999977350235,2.434734344482422
1711024014516690000,0.1679999977350235,2.4437336921691895
1711024014516690000,0.1679999977350235,2.452460289001465
1711024014516690000,0.1679999977350235,2.4614596366882324
1711024014516690000,0.16699999570846558,2.4710044860839844
1711024014516690000,0.16699999570846558,2.4797310829162598
1711024014516690000,0.16699999570846558,2.4887304306030273
1711024014516690000,0.16699999570846558,2.497729778289795
1711024014516690000,0.16699999570846558,2.5067291259765625
1711024014516690000,0.16699999570846558,2.515455722808838
1711024014516690000,0.16699999570846558,2.5244550704956055
1711024014516690000,0.16699999570846558,2.533454418182373
1711024014516690000,0.16599999368190765,2.542999267578125
1711024014516690000,0.16599999368190765,2.5519986152648926
1711024014516690000,0.16599999368190765,2.56099796295166
1711024014516690000,0.16599999368190765,2.5699973106384277
1711024014516690000,0.16599999368190765,2.578723907470703
1711024014516690000,0.16599999368190765,2.5877232551574707
1711024014516690000,0.16599999368190765,2.5967226028442383
1711024014516690000,0.16599999368190765,2.605721950531006
1711024014516690000,0.1770000010728836,2.9629690647125244
1711024014516690000,0.17800000309944153,2.9711503982543945
1711024014516690000,0.17800000309944153,2.97987699508667
1711024014516690000,0.17900000512599945,2.98805832862854
1711024014516690000,0.18000000715255737,2.996239423751831
1711024014516690000,0.18000000715255737,3.0052387714385986
1711024014516690000,0.1809999942779541,3.0131473541259766
1711024014516690000,0.18199999630451202,3.0216012001037598
1711024014516690000,0.18199999630451202,3.030327796936035
1711024014516690000,0.18299999833106995,3.0387818813323975
1711024014516690000,0.18400000035762787,3.0466904640197754
1711024014516690000,0.18400000035762787,3.055689811706543
1711024014516690000,0.1850000023841858,3.063870906829834
1711024014516690000,0.1860000044107437,3.0723249912261963
1711024014516690000,0.18700000643730164,3.080233335494995
1711024014516690000,0.18700000643730164,3.0889601707458496
1711024014516690000,0.18799999356269836,3.097414016723633
1711024014516690000,0.1889999955892563,3.105595350265503
1711024014516690000,0.1899999976158142,3.114049196243286
1711024014516690000,0.19099999964237213,3.121957778930664
1711024014516690000,0.19200000166893005,3.1304116249084473
1711024014516690000,0.19300000369548798,3.1385929584503174
1711024014516690000,0.1940000057220459,-3.136138439178467
1711024014516690000,0.19499999284744263,-3.1279571056365967
1711024014516690000,0.19599999487400055,-3.1195032596588135
1711024014516690000,0.19699999690055847,-3.1113219261169434
1711024014516690000,0.1979999989271164,-3.10286808013916
1711024014516690000,0.20000000298023224,-3.0856873989105225
1711024014516690000,0.20200000703334808,-3.0777790546417236
1711024014516690000,0.2029999941587448,-3.0693249702453613
1711024014516690000,0.20399999618530273,-3.0611438751220703
1711024014516690000,0.20499999821186066,-3.052689790725708
1711024014516690000,0.2070000022649765,-3.044781446456909
1711024014516690000,0.20800000429153442,-3.036600112915039
1711024014516690000,0.20900000631809235,-3.028146266937256
1711024014516690000,0.210999995470047,-3.020237684249878
1711024014516690000,0.21199999749660492,-3.0117838382720947
1711024014516690000,0.21400000154972076,-3.003875255584717
1711024014516690000,0.2150000035762787,-2.9954211711883545
1711024014516690000,0.21699999272823334,-2.9875128269195557
1711024014516690000,0.21899999678134918,-2.9793314933776855
1711024014516690000,0.2199999988079071,-2.9711503982543945
1711024014516690000,0.22200000286102295,-2.9629690647125244
1711024014516690000,0.22200000286102295,-2.954242467880249
1711024014516690000,0.22100000083446503,-2.944697618484497
1711024014516690000,0.22499999403953552,-2.9376072883605957
1711024014516690000,0.23100000619888306,-2.931334972381592
1711024014516690000,0.23399999737739563,-2.923426389694214
1711024014516690000,0.2290000021457672,-2.9127907752990723
1711024014516690000,0.2280000001192093,-2.9035186767578125
1711024014516690000,0.2280000001192093,-2.894519329071045
1711024014516690000,0.23399999737739563,-2.887974500656128
1711024014516690000,0.23999999463558197,-2.881429433822632
1711024014516690000,0.23899999260902405,-2.872157335281372
1711024014516690000,0.23399999737739563,-2.8612489700317383
1711024014516690000,0.22699999809265137,-2.849522590637207
1711024014516690000,0.22499999403953552,-2.839977979660034
1711024014516690000,0.22300000488758087,-2.83016037940979
1711024014516690000,0.22100000083446503,-2.820070266723633
1711024014516690000,0.21899999678134918,-2.810525417327881
1711024014516690000,0.21699999272823334,-2.800708055496216
1711024014516690000,0.2160000056028366,-2.791435956954956
1711024014516690000,0.21400000154972076,-2.781618356704712
1711024014516690000,0.21299999952316284,-2.772073745727539
1711024014516690000,0.210999995470047,-2.762256145477295
1711024014516690000,0.20999999344348907,-2.752984046936035
1711024014516690000,0.20800000429153442,-2.742893934249878
1711024014516690000,0.17599999904632568,-2.359467029571533
1711024014516690000,0.17599999904632568,-2.3507401943206787
1711024014516690000,0.17499999701976776,-2.341195583343506
1711024014516690000,0.17499999701976776,-2.3321962356567383
1711024014516690000,0.17499999701976776,-2.323469400405884
1711024014516690000,0.17399999499320984,-2.313924789428711
1711024014516690000,0.17399999499320984,-2.3051981925964355
1711024014516690000,0.17399999499320984,-2.296198844909668
1711024014516690000,0.17399999499320984,-2.2874720096588135
1711024014516690000,0.17399999499320984,-2.278745412826538
1711024014516690000,0.17299999296665192,-2.268927812576294
1711024014516690000,0.17299999296665192,-2.2602012157440186
1711024014516690000,0.17299999296665192,-2.251201868057251
1711024014516690000,0.17299999296665192,-2.2424752712249756
1711024014516690000,0.17299999296665192,-2.233475923538208
1711024014516690000,0.17299999296665192,-2.2247493267059326
1711024014516690000,0.1720000058412552,-2.2152044773101807
1711024014516690000,0.17299999296665192,-2.2070233821868896
1711024014516690000,0.1720000058412552,-2.1974785327911377
1711024014516690000,0.1720000058412552,-2.18847918510437
1711024014516690000,0.1720000058412552,-2.1797525882720947
1711024014516690000,0.1720000058412552,-2.170753240585327
1711024014516690000,0.1720000058412552,-2.1620266437530518
1711024014516690000,0.1720000058412552,-2.153027296066284
1711024014516690000,0.1720000058412552,-2.144300699234009
1711024014516690000,0.1720000058412552,-2.1355741024017334
1711024014516690000,0.1720000058412552,-2.126574754714966
1711024014516690000,0.1720000058412552,-2.1178476810455322
1711024014516690000,0.1720000058412552,-2.1088483333587646
1711024014516690000,0.1720000058412552,-2.1001217365264893
1711024014516690000,0.1720000058412552,-2.0911223888397217
1711024014516690000,0.17299999296665192,-2.083214044570923
1711024014516690000,0.17299999296665192,-2.0744874477386475
1711024014516690000,0.17299999296665192,-2.06548810005188
1711024014516690000,0.17299999296665192,-2.0567615032196045
1711024014516690000,0.17299999296665192,-2.047762155532837
1711024014516690000,0.17299999296665192,-2.0390355587005615
1711024014516690000,0.17299999296665192,-2.030036211013794
1711024014516690000,0.17399999499320984,-2.022127389907837
1711024014516690000,0.17399999499320984,-2.0131280422210693
1711024014516690000,0.17399999499320984,-2.0038559436798096
1711024014516690000,0.17399999499320984,-1.9951294660568237
1711024014516690000,0.17399999499320984,-1.9864028692245483
1711024014516690000,0.17499999701976776,-1.9779490232467651
1711024014516690000,0.17499999701976776,-1.9692224264144897
1711024014516690000,0.17499999701976776,-1.9602230787277222
1711024014516690000,0.17499999701976776,-1.9514964818954468
1711024014516690000,0.17599999904632568,-1.9433149099349976
1711024014516690000,0.17599999904632568,-1.9345883131027222
1711024014516690000,0.1770000010728836,-1.9266799688339233
1711024014516690000,0.1770000010728836,-1.9176806211471558
1711024014516690000,0.1770000010728836,-1.9089540243148804
1711024014516690000,0.17800000309944153,-1.9005001783370972
1711024014516690000,0.17800000309944153,-1.8917731046676636
1711024014516690000,0.17800000309944153,-1.882773756980896
1711024014516690000,0.17900000512599945,-1.8748654127120972
1711024014516690000,0.17900000512599945,-1.8661388158798218
1711024014516690000,0.18000000715255737,-1.8576849699020386
1711024014516690000,0.18000000715255737,-1.8489583730697632
1711024014516690000,0.1809999942779541,-1.840776801109314
1711024014516690000,0.1809999942779541,-1.8320502042770386
1711024014516690000,0.18199999630451202,-1.8235963582992554
1711024014516690000,0.18199999630451202,-1.81486976146698
1711024014516690000,0.18299999833106995,-1.8064159154891968
1711024014516690000,0.18299999833106995,-1.7976893186569214
1711024014516690000,0.18400000035762787,-1.7897804975509644
1711024014516690000,0.18400000035762787,-1.7807811498641968
1711024014516690000,0.1850000023841858,-1.7726000547409058
1711024014516690000,0.1860000044107437,-1.7641462087631226
1711024014516690000,0.1860000044107437,-1.7554196119308472
1711024014516690000,0.18700000643730164,-1.747238039970398
1711024014516690000,0.18799999356269836,-1.739056944847107
1711024014516690000,0.1889999955892563,-1.730875849723816
1711024014516690000,0.1889999955892563,-1.7218765020370483
1711024014516690000,0.1899999976158142,-1.7136954069137573
1711024014516690000,0.19099999964237213,-1.705513834953308
1711024014516690000,0.19099999964237213,-1.6967872381210327
1711024014516690000,0.19200000166893005,-1.6883333921432495
1711024014516690000,0.19300000369548798,-1.6801522970199585
1711024014516690000,0.1940000057220459,-1.6716984510421753
1711024014516690000,0.21899999678134918,-1.3220871686935425
1711024014516690000,0.21699999272823334,-1.3125423192977905
1711024014516690000,0.2150000035762787,-1.3024519681930542
1711024014516690000,0.21400000154972076,-1.2934526205062866
1711024014516690000,0.21199999749660492,-1.2833622694015503
1711024014516690000,0.210999995470047,-1.2740906476974487
1711024014516690000,0.20900000631809235,-1.2642730474472046
1711024014516690000,0.20800000429153442,-1.2550009489059448
1711024014516690000,0.2070000022649765,-1.2454560995101929
1711024014516690000,0.20499999821186066,-1.2356384992599487
1711024014516690000,0.20399999618530273,-1.2260936498641968
1711024014516690000,0.2029999941587448,-1.2168220281600952
1711024014516690000,0.20100000500679016,-1.2067316770553589
1711024014516690000,0.20000000298023224,-1.1974595785140991
1711024014516690000,0.19900000095367432,-1.1881874799728394
1711024014516690000,0.1979999989271164,-1.1783698797225952
1711024014516690000,0.19699999690055847,-1.1690977811813354
1711024014516690000,0.19599999487400055,-1.1595534086227417
1711024014516690000,0.19499999284744263,-1.150281310081482
1711024014516690000,0.1940000057220459,-1.14073646068573
1711024014516690000,0.19200000166893005,-1.1309188604354858
1711024014516690000,0.19099999964237213,-1.1213740110397339
1711024014516690000,0.1899999976158142,-1.111829161643982
1711024014516690000,0.1899999976158142,-1.1028298139572144
1711024014516690000,0.1889999955892563,-1.0935577154159546
1711024014516690000,0.18799999356269836,-1.0840133428573608
1711024014516690000,0.18700000643730164,-1.0744684934616089
1711024014516690000,0.1860000044107437,-1.064923644065857
1711024014516690000,0.1850000023841858,-1.055378794670105
1711024014516690000,0.18400000035762787,-1.0461066961288452
1711024014516690000,0.18400000035762787,-1.0371073484420776
1711024014516690000,0.18299999833106995,-1.0275624990463257
1711024014516690000,0.18199999630451202,-1.0180176496505737
1711024014516690000,0.18199999630451202,-1.0092910528182983
1711024014516690000,0.1809999942779541,-0.9997466206550598
1711024014516690000,0.18000000715255737,-0.9902017712593079
1711024014516690000,0.17900000512599945,-0.9806569218635559
1711024014516690000,0.17900000512599945,-0.9719303250312805
1711024014516690000,0.17800000309944153,-0.9621127247810364
1711024014516690000,0.17800000309944153,-0.9531133770942688
1711024014516690000,0.1770000010728836,-0.9432957768440247
1711024014516690000,0.1770000010728836,-0.9345691800117493
1711024014516690000,0.17599999904632568,-0.9250243306159973
1711024014516690000,0.17599999904632568,-0.9160249829292297
1711024014516690000,0.17499999701976776,-0.906480610370636
1711024014516690000,0.17399999499320984,-0.896935760974884
1711024014516690000,0.17399999499320984,-0.8882091641426086
1711024014516690000,0.17399999499320984,-0.8792098164558411
1711024014516690000,0.17299999296665192,-0.8696649670600891
1711024014516690000,0.17299999296665192,-0.8609383702278137
1711024014516690000,0.1720000058412552,-0.8511207699775696
1711024014516690000,0.1720000058412552,-0.8423941731452942
1711024014516690000,0.1720000058412552,-0.8333948254585266
1711024014516690000,0.17100000381469727,-0.8241227269172668
1711024014516690000,0.17100000381469727,-0.8151233792304993
1711024014516690000,0.17100000381469727,-0.8063967823982239
1711024014516690000,0.17000000178813934,-0.7968519330024719
1711024014516690000,0.17000000178813934,-0.7878525853157043
1711024014516690000,0.17000000178813934,-0.779125988483429
1711024014516690000,0.17000000178813934,-0.7701266407966614
1711024014516690000,0.16899999976158142,-0.7605817914009094
1711024014516690000,0.16899999976158142,-0.7515824437141418
1711024014516690000,0.16899999976158142,-0.7428558468818665
1711024014516690000,0.16899999976158142,-0.7338564991950989
1711024014516690000,0.16899999976158142,-0.7251299023628235
1711024014516690000,0.1679999977350235,-0.7155850529670715
1711024014516690000,0.1679999977350235,-0.706585705280304
1711024014516690000,0.1679999977350235,-0.6978591084480286
1711024014516690000,0.1679999977350235,-0.688859760761261
1711024014516690000,0.1679999977350235,-0.6801331639289856
1711024014516690000,0.1679999977350235,-0.671133816242218
1711024014516690000,0.1679999977350235,-0.6624072194099426
1711024014516690000,0.16699999570846558,-0.6531351208686829
1711024014516690000,0.16699999570846558,-0.6441357731819153
1711024014516690000,0.16699999570846558,-0.6354086995124817
1711024014516690000,0.16699999570846558,-0.6264093518257141
1711024014516690000,0.16699999570846558,-0.6176827549934387
1711024014516690000,0.16699999570846558,-0.6086834073066711
1711024014516690000,0.16699999570846558,-0.5999568104743958
1711024014516690000,0.16699999570846558,-0.5909574627876282
1711024014516690000,0.16699999570846558,-0.5816853642463684
1711024014516690000,0.16699999570846558,-0.572958767414093
1711024014516690000,0.16699999570846558,-0.5639594197273254
1711024014516690000,0.16699999570846558,-0.55523282289505
