1711024014516690000,0.20000000298023224,-3.0889599323272705
1711024014516690000,0.16699999570846558,-0.5462334752082825
1711024014516690000,0.16699999570846558,-0.5375068783760071
1711024014516690000,0.16699999570846558,-0.5285075306892395
1711024014516690000,0.1679999977350235,-0.5203264355659485
1711024014516690000,0.1679999977350235,-0.5113270878791809
1711024014516690000,0.1679999977350235,-0.5026004910469055
1711024014516690000,0.1679999977350235,-0.49360114336013794
1711024014516690000,0.1679999977350235,-0.48487406969070435
1711024014516690000,0.1679999977350235,-0.47587472200393677
1711024014516690000,0.16899999976158142,-0.46796637773513794
1711024014516690000,0.16899999976158142,-0.45896703004837036
1711024014516690000,0.16899999976158142,-0.45024043321609497
1711024014516690000,0.16899999976158142,-0.4412410855293274
1711024014516690000,0.16899999976158142,-0.432514488697052
1711024014516690000,0.16899999976158142,-0.4235151410102844
1711024014516690000,0.17000000178813934,-0.4156063199043274
1711024014516690000,0.17000000178813934,-0.4066069722175598
1711024014516690000,0.17000000178813934,-0.3978803753852844
1711024014516690000,0.17000000178813934,-0.38888102769851685
1711024014516690000,0.17100000381469727,-0.380972683429718
1711024014516690000,0.17100000381469727,-0.37197333574295044
1711024014516690000,0.1720000058412552,-0.3637922406196594
1711024014516690000,0.1720000058412552,-0.35479289293289185
1711024014516690000,0.1720000058412552,-0.34606629610061646
1711024014516690000,0.17299999296665192,-0.33788472414016724
1711024014516690000,0.17299999296665192,-0.32915812730789185
1711024014516690000,0.17299999296665192,-0.32015877962112427
1711024014516690000,0.17399999499320984,-0.31225043535232544
1711024014516690000,0.17399999499320984,-0.30325108766555786
1711024014516690000,0.17399999499320984,-0.29452449083328247
1711024014516690000,0.17499999701976776,-0.28607016801834106
1711024014516690000,0.17499999701976776,-0.2773435711860657
1711024014516690000,0.17599999904632568,-0.26916247606277466
1711024014516690000,0.17599999904632568,-0.26043587923049927
1711024014516690000,0.1770000010728836,-0.25225478410720825
1711024014516690000,0.1770000010728836,-0.24325543642044067
1711024014516690000,0.17900000512599945,-0.23534661531448364
1711024014516690000,0.18000000715255737,-0.22716552019119263
1711024014516690000,0.18299999833106995,-0.22034770250320435
1711024014516690000,0.1850000023841858,-0.2127121090888977
1711024014516690000,0.18700000643730164,-0.20534878969192505
1711024014516690000,0.0,-0.17262393236160278
1711024014516690000,0.0,-0.1638973355293274
1711024014516690000,0.1770000010728836,-0.1720784306526184
1711024014516690000,0.18000000715255737,-0.16526108980178833
1711024014516690000,0.18199999630451202,-0.15789777040481567
1711024014516690000,0.18299999833106995,-0.14944392442703247
1711024014516690000,0.18400000035762787,-0.14153510332107544
1711024014516690000,0.1850000023841858,-0.13308125734329224
1711024014516690000,0.1860000044107437,-0.12490016967058182
1711024014516690000,0.18700000643730164,-0.1167190745472908
1711024014516690000,0.18700000643730164,-0.10799247771501541
1711024014516690000,0.18799999356269836,-0.09981090575456619
1711024014516690000,0.1889999955892563,-0.09135705977678299
1711024014516690000,0.1899999976158142,-0.08317596465349197
1711024014516690000,0.19099999964237213,-0.07499439269304276
1711024014516690000,0.19099999964237213,-0.06626779586076736
1711024014516690000,0.19200000166893005,-0.05781394615769386
1711024014516690000,0.19300000369548798,-0.04963285103440285
1711024014516690000,0.1940000057220459,-0.041179005056619644
1711024014516690000,0.19499999284744263,-0.032997433096170425
1711024014516690000,0.19599999487400055,-0.02481633797287941
1711024014516690000,0.19699999690055847,-0.016362491995096207
1711024014516690000,0.19599999487400055,-0.007090393919497728
1711024014516690000,0.1940000057220459,0.0029997846577316523
1711024014516690000,0.19499999284744263,0.011181015521287918
1711024014516690000,0.1979999989271164,0.018544122576713562
1711024014516690000,0.19599999487400055,0.028361599892377853
1711024014516690000,0.2029999941587448,0.03327034041285515
1711024014516690000,0.20999999344348907,0.03845178335905075
1711024014516690000,0.21199999749660492,0.046360306441783905
1711024014516690000,0.21299999952316284,0.05481424555182457
1711024014516690000,0.21400000154972076,0.06299547851085663
1711024014516690000,0.21299999952316284,0.07254024595022202
1711024014516690000,0.21299999952316284,0.08126689493656158
1711024014516690000,0.2150000035762787,0.08944812417030334
1711024014516690000,0.0,0.49060115218162537
1711024014516690000,0.0,0.49932777881622314
1711024014516690000,0.0,0.5083271265029907
1711024014516690000,0.0,0.5170537829399109
1711024014516690000,0.0,0.5260531306266785
1711024014516690000,0.0,0.5347797870635986
1711024014516690000,0.0,0.5437791347503662
1711024014516690000,0.0,0.5525057911872864
1711024014516690000,0.0,0.561505138874054
1711024014516690000,0.0,0.5702317953109741
1711024014516690000,0.0,0.5792311429977417
1711024014516690000,0.0,0.5879577994346619
1711024014516690000,0.0,0.5969571471214294
1711024014516690000,0.0,0.605956494808197
1711024014516690000,0.0,0.6146831512451172
1711024014516690000,0.0,0.6236824989318848
1711024014516690000,0.0,0.6324091553688049
1711024014516690000,0.0,0.6414085030555725
1711024014516690000,0.0,0.6501351594924927
1711024014516690000,0.0,0.6591345071792603
1711024014516690000,0.0,0.6678611636161804
1711024014516690000,0.0,0.676860511302948
1711024014516690000,0.0,0.6855871677398682
1711024014516690000,0.0,0.6945865154266357
1711024014516690000,0.0,0.7033131718635559
1711024014516690000,0.0,0.7123125195503235
1711024014516690000,0.0,0.7213118672370911
1711024014516690000,0.0,0.7300385236740112
1711024014516690000,0.0,0.7390378713607788
1711024014516690000,0.0,0.747764527797699
1711024014516690000,0.0,0.7567638754844666
1711024014516690000,0.0,0.7654904723167419
1711024014516690000,0.0,0.7744898796081543
1711024014516690000,0.0,0.7832164764404297
1711024014516690000,0.0,0.792215883731842
1711024014516690000,0.0,0.8009424805641174
1711024014516690000,0.0,0.809941828250885
1711024014516690000,0.0,0.8186684846878052
1711024014516690000,0.0,0.8276678323745728
1711024014516690000,0.0,0.8366672396659851
1711024014516690000,0.0,0.8459392786026001
1711024014516690000,0.0,0.8546659350395203
1711024014516690000,0.0,0.8636652827262878
1711024014516690000,0.0,0.872391939163208
1711024014516690000,0.0,0.8813912868499756
1711024014516690000,0.0,0.8901179432868958
1711024014516690000,0.0,0.8991172909736633
1711024014516690000,0.0,0.9078439474105835
1711024014516690000,0.0,0.9168432950973511
1711024014516690000,0.0,0.9255698919296265
1711024014516690000,0.0,0.9345692992210388
1711024014516690000,0.0,0.9432958960533142
1711024014516690000,0.0,0.9522952437400818
1711024014516690000,0.0,0.961021900177002
1711024014516690000,0.0,0.9700212478637695
1711024014516690000,0.0,0.9787479043006897
1711024014516690000,0.0,0.9877472519874573
1711024014516690000,0.0,0.9964739084243774
1711024014516690000,0.0,1.005473256111145
1711024014516690000,0.0,1.01419997215271
1711024014516690000,0.0,1.0231993198394775
1711024014516690000,0.0,1.031925916671753
1711024014516690000,0.0,1.0409252643585205
1711024014516690000,0.0,1.049651861190796
1711024014516690000,0.0,1.058651328086853
1711024014516690000,0.0,1.0673779249191284
1711024014516690000,0.0,1.076377272605896
1711024014516690000,0.0,1.0851038694381714
1711024014516690000,0.0,1.094103217124939
1711024014516690000,0.0,1.102829933166504
1711024014516690000,0.0,1.1118292808532715
1711024014516690000,0.0,1.1205558776855469
1711024014516690000,0.0,1.1295552253723145
1711024014516690000,0.0,1.1382819414138794
1711024014516690000,0.0,1.147281289100647
1711024014516690000,0.0,1.1560078859329224
1711024014516690000,0.0,1.16500723361969
1711024014516690000,0.0,1.1737339496612549
1711024014516690000,0.0,1.1827332973480225
1711024014516690000,0.0,1.19173264503479
1711024014516690000,0.0,1.555251955986023
1711024014516690000,0.0,1.563978672027588
1711024014516690000,0.0,1.5729780197143555
1711024014516690000,0.0,1.5817046165466309
1711024014516690000,0.0,1.5907039642333984
1711024014516690000,0.0,1.599703311920166
1711024014516690000,0.0,1.608430027961731
1711024014516690000,0.0,1.6174293756484985
1711024014516690000,0.0,1.6264287233352661
1711024014516690000,0.0,1.6351553201675415
1711024014516690000,0.0,1.644154667854309
1711024014516690000,0.0,1.6531540155410767
1711024014516690000,0.0,1.6618807315826416
1711024014516690000,0.0,1.6708800792694092
1711024014516690000,0.0,1.6796066761016846
1711024014516690000,0.0,1.6886060237884521
1711024014516690000,0.0,1.6976053714752197
1711024014516690000,0.0,1.7063320875167847
1711024014516690000,0.0,1.7153314352035522
1711024014516690000,0.0,1.7243307828903198
1711024014516690000,0.0,1.7330573797225952
1711024014516690000,0.0,1.7420567274093628
1711024014516690000,0.0,1.7510560750961304
1711024014516690000,0.0,1.7597827911376953
1711024014516690000,0.0,1.768782138824463
1711024014516690000,0.0,1.7777814865112305
1711024014516690000,0.0,1.7865080833435059
1711024014516690000,0.0,1.7955074310302734
1711024014516690000,0.0,1.8042341470718384
1711024014516690000,0.0,1.813233494758606
1711024014516690000,0.0,1.8222328424453735
1711024014516690000,0.0,1.830959439277649
1711024014516690000,0.0,1.8399587869644165
1711024014516690000,0.0,1.848958134651184
1711024014516690000,0.13300000131130219,1.881137728691101
1711024014516690000,0.13600000739097595,1.8865917921066284
1711024014516690000,0.1379999965429306,1.8931368589401245
1711024014516690000,0.0,1.8844101428985596
1711024014516690000,0.23000000417232513,1.8478673696517944
1711024014516690000,0.23399999737739563,1.8555032014846802
1711024014516690000,0.2329999953508377,1.8639570474624634
1711024014516690000,0.22699999809265137,1.8751381635665894
1711024014516690000,0.2240000069141388,1.8855010271072388
1711024014516690000,0.22100000083446503,1.895591139793396
1711024014516690000,0.21899999678134918,1.9054086208343506
1711024014516690000,0.21799999475479126,1.9146807193756104
1711024014516690000,0.21299999952316284,1.9258617162704468
1711024014516690000,0.2150000035762787,1.9337702989578247
1711024014516690000,0.210999995470047,1.944678544998169
1711024014516690000,0.20999999344348907,1.9536778926849365
1711024014516690000,0.20800000429153442,1.9637681245803833
1711024014516690000,0.2070000022649765,1.973040223121643
1711024014516690000,0.20499999821186066,1.9831303358078003
1711024014516690000,0.20399999618530273,1.99240243434906
1711024014516690000,0.20200000703334808,2.002492666244507
1711024014516690000,0.20100000500679016,2.0117647647857666
1711024014516690000,0.19900000095367432,2.0215821266174316
1711024014516690000,0.1979999989271164,2.0311269760131836
1711024014516690000,0.1979999989271164,2.040126323699951
1711024014516690000,0.20000000298023224,2.0474894046783447
1711024014516690000,0.20200000703334808,2.0556704998016357
1711024014516690000,0.0,2.096576690673828
1711024014516690000,0.0,2.1055760383605957
1711024014516690000,0.18700000643730164,2.0905771255493164
1711024014516690000,0.18799999356269836,2.0990312099456787
1711024014516690000,0.1889999955892563,2.1072123050689697
1711024014516690000,0.18799999356269836,2.1167571544647217
1711024014516690000,0.18700000643730164,2.1260292530059814
1711024014516690000,0.1860000044107437,2.1358466148376465
1711024014516690000,0.1850000023841858,2.1451187133789062
1711024014516690000,0.18400000035762787,2.154663562774658
1711024014516690000,0.18400000035762787,2.1633901596069336
1711024014516690000,0.18299999833106995,2.1732075214385986
1711024014516690000,0.18199999630451202,2.1824796199798584
1711024014516690000,0.1809999942779541,2.1920244693756104
1711024014516690000,0.1809999942779541,2.2007510662078857
1711024014516690000,0.17800000309944153,2.2119321823120117
1711024014516690000,0.1770000010728836,2.2212042808532715
1711024014516690000,0.1809999942779541,2.2274763584136963
1711024014516690000,0.17900000512599945,2.237839460372925
1711024014516690000,0.1770000010728836,2.2484748363494873
1711024014516690000,0.17599999904632568,2.2580196857452393
1711024014516690000,0.17599999904632568,2.267019033432007
1711024014516690000,0.17499999701976776,2.276836633682251
1711024014516690000,0.17499999701976776,2.2858359813690186
1711024014516690000,0.17399999499320984,2.2953805923461914
1711024014516690000,0.17399999499320984,2.304107427597046
1711024014516690000,0.17299999296665192,2.313924789428711
1711024014516690000,0.17299999296665192,2.3229241371154785
1711024014516690000,0.1720000058412552,2.3327417373657227
1711024014516690000,0.1720000058412552,2.3417410850524902
1711024014516690000,0.1720000058412552,2.350740432739258
1711024014516690000,0.17100000381469727,2.3600122928619385
1711024014516690000,0.17100000381469727,2.369011640548706
1711024014516690000,0.17000000178813934,2.37882924079895
1711024014516690000,0.17000000178813934,2.3878285884857178
1711024014516690000,0.17000000178813934,2.3968279361724854
1711024014516690000,0.16899999976158142,2.4063727855682373
1711024014516690000,0.16899999976158142,2.415372133255005
1711024014516690000,0.16899999976158142,2.4243714809417725
1711024014516690000,0.16899999976158142,2.43337082862854
1711024014516690000,0.1679999977350235,2.443188190460205
1711024014516690000,0.1679999977350235,2.4521875381469727
1711024014516690000,0.1679999977350235,2.460914134979248
1711024014516690000,0.1679999977350235,2.4699134826660156
1711024014516690000,0.16699999570846558,2.4794583320617676
1711024014516690000,0.16699999570846558,2.488457679748535
1711024014516690000,0.16699999570846558,2.4974570274353027
1711024014516690000,0.16699999570846558,2.506183624267578
1711024014516690000,0.16699999570846558,2.5151829719543457
1711024014516690000,0.16699999570846558,2.5241823196411133
1711024014516690000,0.16699999570846558,2.533181667327881
1711024014516690000,0.16599999368190765,2.542999267578125
1711024014516690000,0.16599999368190765,2.5519986152648926
1711024014516690000,0.16599999368190765,2.560725212097168
1711024014516690000,0.16599999368190765,2.5697245597839355
1711024014516690000,0.16599999368190765,2.578723907470703
1711024014516690000,0.16599999368190765,2.5877232551574707
1711024014516690000,0.16599999368190765,2.5967226028442383
1711024014516690000,0.16599999368190765,2.605721950531006
1711024014516690000,0.1770000010728836,2.962151050567627
1711024014516690000,0.17800000309944153,2.970332145690918
1711024014516690000,0.17800000309944153,2.9793314933776855
1711024014516690000,0.17900000512599945,2.9872400760650635
1711024014516690000,0.18000000715255737,2.9956939220428467
1711024014516690000,0.18000000715255737,3.004420757293701
1711024014516690000,0.1809999942779541,3.012601852416992
1711024014516690000,0.18199999630451202,3.0210559368133545
1711024014516690000,0.18199999630451202,3.02978253364563
1711024014516690000,0.18299999833106995,3.038236379623413
1711024014516690000,0.18400000035762787,3.046144962310791
1711024014516690000,0.18400000035762787,3.0551443099975586
1711024014516690000,0.1850000023841858,3.0633256435394287
1711024014516690000,0.1860000044107437,3.071779489517212
1711024014516690000,0.18700000643730164,3.079960823059082
1711024014516690000,0.18700000643730164,3.0886874198913574
1711024014516690000,0.1889999955892563,3.0965960025787354
1711024014516690000,0.1889999955892563,3.1053225994110107
1711024014516690000,0.1899999976158142,3.113776445388794
1711024014516690000,0.19099999964237213,3.121685028076172
1711024014516690000,0.19200000166893005,3.130138874053955
1711024014516690000,0.19300000369548798,3.1385929584503174
1711024014516690000,0.1940000057220459,-3.136411190032959
1711024014516690000,0.19499999284744263,-3.1279571056365967
1711024014516690000,0.19599999487400055,-3.1197760105133057
1711024014516690000,0.19699999690055847,-3.1113219261169434
1711024014516690000,0.1979999989271164,-3.10286808013916
1711024014516690000,0.2070000022649765,-2.7322583198547363
1711024014516690000,0.20499999821186066,-2.7224409580230713
1711024014516690000,0.20399999618530273,-2.7128961086273193
1711024014516690000,0.2029999941587448,-2.7036240100860596
1711024014516690000,0.20100000500679016,-2.6935338973999023
1711024014516690000,0.20000000298023224,-2.6842617988586426
1711024014516690000,0.19900000095367432,-2.674989700317383
1711024014516690000,0.1979999989271164,-2.6651723384857178
1711024014516690000,0.19699999690055847,-2.655900239944458
1711024014516690000,0.19599999487400055,-2.646355390548706
1711024014516690000,0.19499999284744263,-2.636810541152954
1711024014516690000,0.1940000057220459,-2.6275386810302734
1711024014516690000,0.19300000369548798,-2.6179938316345215
1711024014516690000,0.19200000166893005,-2.6084489822387695
1711024014516690000,0.19099999964237213,-2.5991768836975098
1711024014516690000,0.1899999976158142,-2.5893595218658447
1711024014516690000,0.1889999955892563,-2.580087423324585
1711024014516690000,0.1889999955892563,-2.5710880756378174
1711024014516690000,0.18799999356269836,-2.5615432262420654
1711024014516690000,0.18700000643730164,-2.5522713661193848
1711024014516690000,0.1860000044107437,-2.5424537658691406
1711024014516690000,0.1850000023841858,-2.533181667327881
1711024014516690000,0.1850000023841858,-2.5241823196411133
1711024014516690000,0.18400000035762787,-2.5146377086639404
1711024014516690000,0.18299999833106995,-2.5050928592681885
1711024014516690000,0.18299999833106995,-2.496093511581421
1711024014516690000,0.18199999630451202,-2.486548662185669
1711024014516690000,0.18199999630451202,-2.4778220653533936
1711024014516690000,0.1809999942779541,-2.4682772159576416
1711024014516690000,0.1809999942779541,-2.459550619125366
1711024014516690000,0.18000000715255737,-2.449733257293701
1711024014516690000,0.18000000715255737,-2.4407339096069336
1711024014516690000,0.17900000512599945,-2.431461811065674
1711024014516690000,0.17900000512599945,-2.4224624633789062
1711024014516690000,0.17800000309944153,-2.4129176139831543
1711024014516690000,0.17800000309944153,-2.4039182662963867
1711024014516690000,0.1770000010728836,-2.3943734169006348
1711024014516690000,0.1770000010728836,-2.3856468200683594
1711024014516690000,0.17599999904632568,-2.3758294582366943
1711024014516690000,0.17599999904632568,-2.3668301105499268
1711024014516690000,0.17599999904632568,-2.357558012008667
1711024014516690000,0.17599999904632568,-2.3488314151763916
1711024014516690000,0.17499999701976776,-2.3392865657806396
1711024014516690000,0.17499999701976776,-2.330287218093872
1711024014516690000,0.17399999499320984,-2.3210151195526123
1711024014516690000,0.17399999499320984,-2.312288522720337
1711024014516690000,0.17399999499320984,-2.3032891750335693
1711024014516690000,0.17399999499320984,-2.294562578201294
1711024014516690000,0.17399999499320984,-2.2855632305145264
1711024014516690000,0.17299999296665192,-2.2760183811187744
1711024014516690000,0.17399999499320984,-2.2681100368499756
1711024014516690000,0.17299999296665192,-2.2582924365997314
1711024014516690000,0.17299999296665192,-2.249565839767456
1711024014516690000,0.17299999296665192,-2.2405664920806885
1711024014516690000,0.17299999296665192,-2.231839895248413
1711024014516690000,0.17299999296665192,-2.2231132984161377
1711024014516690000,0.1720000058412552,-2.2132956981658936
1711024014516690000,0.1720000058412552,-2.204569101333618
1711024014516690000,0.1720000058412552,-2.1958425045013428
1711024014516690000,0.1720000058412552,-2.186843156814575
1711024014516690000,0.1720000058412552,-2.1781160831451416
1711024014516690000,0.1720000058412552,-2.169116735458374
1711024014516690000,0.1720000058412552,-2.1603901386260986
1711024014516690000,0.1720000058412552,-2.1516635417938232
1711024014516690000,0.1720000058412552,-2.1426641941070557
